"","projectID","sampleID","lakeID","siteName","dateSample","dateTimeSample","depthClass","depthTop","depthBottom","filterVol","sampleType","sampleAmount","POC","PON","metadataID","comments","flag"
"1","3","EL_DeepHole_20120916_1018_PML_3.5_Limno.Sample.20120501","EL","DeepHole","2012-09-16 0:00:00","2012-09-16 10:18:00","PML",0,3.5,150,"filter","",0.34,0.02,"Iso.POC.CEST.20121206","",0
"2","3","EL_DeepHole_20120916_1018_Hypo_8_Limno.Sample.20120501","EL","DeepHole","2012-09-16 0:00:00","2012-09-16 10:18:00","Hypo",8,8,150,"filter","",0.59,0.06,"Iso.POC.CEST.20121206","",0
"3","3","WL_DeepHole_20120916_0910_PML_4_Limno.Sample.20120501","WL","DeepHole","2012-09-16 0:00:00","2012-09-16 9:10:00","PML",0,4,150,"filter","",0.34,0.02,"Iso.POC.CEST.20121206","",0
"4","3","WL_DeepHole_20120916_0910_Hypo_8_Limno.Sample.20120501","WL","DeepHole","2012-09-16 0:00:00","2012-09-16 9:10:00","Hypo",8,8,150,"filter","",0.71,0.07,"Iso.POC.CEST.20121206","",0
"5","3","EL_DeepHole_20120516_1107_PML_1.5_Limno.Sample.20120501","EL","DeepHole","2012-05-16 0:00:00","2012-05-16 11:07:00","PML",0,1.5,200,"filter","",0.35,0.03,"Iso.POC.CEST.20121206","",0
"6","2","ST_DeepHole_20110621_1015_PML_3_Methane.Sample.20110601","ST","DeepHole","2011-06-21 0:00:00","2011-06-21 10:15:00","PML",0,3,120,"filter","1.00",0.7,0.06,"Iso.POC.CEST.20111214","",0
"7","2","DI_DeepHole_20110623_0949_PML_5.5_Methane.Sample.20110601","DI","DeepHole","2011-06-23 0:00:00","2011-06-23 9:49:00","PML",0,5.5,120,"filter","1.00",0.85,0.08,"Iso.POC.CEST.20111214","",0
"8","2","GV_DeepHole_20110628_1030_PML_5_Methane.Sample.20110601","GV","DeepHole","2011-06-28 0:00:00","2011-06-28 10:30:00","PML",0,5,120,"filter","1.00",0.97,0.1,"Iso.POC.CEST.20111214","",0
"9","2","BW_DeepHole_20110630_1027_PML_1_Methane.Sample.20110601","BW","DeepHole","2011-06-30 0:00:00","2011-06-30 10:27:00","PML",0,1,120,"filter","1.00",1.32,0.16,"Iso.POC.CEST.20111214","",0
"10","2","PL_DeepHole_20110705_1021_PML_1_Methane.Sample.20110601","PL","DeepHole","2011-07-05 0:00:00","2011-07-05 10:21:00","PML",0,1,120,"filter","1.00",1.47,0.24,"Iso.POC.CEST.20111214","",0
"11","2","NC_DeepHole_20110707_0942_PML_2_Methane.Sample.20110601","NC","DeepHole","2011-07-07 0:00:00","2011-07-07 9:42:00","PML",0,2,120,"filter","1.00",0.72,0.07,"Iso.POC.CEST.20111214","",0
"12","2","SN_DeepHole_20110712_0944_PML_3_Methane.Sample.20110601","SN","DeepHole","2011-07-12 0:00:00","2011-07-12 9:44:00","PML",0,3,120,"filter","1.00",1.74,0.18,"Iso.POC.CEST.20111214","",0
"13","2","LW_DeepHole_20110714_0946_PML_3.5_Methane.Sample.20110601","LW","DeepHole","2011-07-14 0:00:00","2011-07-14 9:46:00","PML",0,3.5,120,"filter","1.00",2.75,0.35,"Iso.POC.CEST.20111214","",0
"14","2","UF_DeepHole_20110719_0956_PML_1.5_Methane.Sample.20110601","UF","DeepHole","2011-07-19 0:00:00","2011-07-19 9:56:00","PML",0,1.5,120,"filter","1.00",1.23,0.16,"Iso.POC.CEST.20111214","",0
"15","2","HU_DeepHole_20110721_1048_PML_3.5_Methane.Sample.20110601","HU","DeepHole","2011-07-21 0:00:00","2011-07-21 10:48:00","PML",0,3.5,120,"filter","1.00",0.8,0.08,"Iso.POC.CEST.20111214","",0
