projectID,lakeID,siteName,dateSample,dateTimeSample,depthClass,depthTop,depthBottom,runID,chl,replicate,comments,flag
3,WL,DeepHole,5/14/2014,5/14/2014 9:25,PML,0,1,2,9.663988114,1,,0
3,WL,DeepHole,5/14/2014,5/14/2014 9:25,PML,0,1,3,9.79507522,2,,0
3,WL,DeepHole,5/14/2014,5/14/2014 9:25,Hypo,8,8,5,3.643260153,1,,0
3,WL,DeepHole,5/14/2014,5/14/2014 9:25,Hypo,8,8,5,6.08667144,2,,0
3,EL,DeepHole,5/14/2014,5/14/2014 11:05,PML,0,1,3,9.457752352,1,,0
3,EL,DeepHole,5/14/2014,5/14/2014 11:05,PML,0,1,3,8.14618602,2,,0
3,EL,DeepHole,5/14/2014,5/14/2014 11:05,Hypo,8,8,3,1.425969321,1,,0
3,EL,DeepHole,5/14/2014,5/14/2014 11:05,Hypo,8,8,3,1.73898785,2,,0
15,MO,DeepHole,5/15/2014,5/15/2014 8:45,PML,0,1.5,3,7.232569866,1,,0
15,MO,DeepHole,5/15/2014,5/15/2014 8:45,PML,0,1.5,5,7.930190883,2,,0
15,MO,DeepHole,5/15/2014,5/15/2014 8:45,Hypo,5,5,3,3.554201529,1,,0
15,MO,DeepHole,5/15/2014,5/15/2014 8:45,Hypo,5,5,3,2.900922245,2,,0
15,CR,DeepHole,5/16/2014,5/16/2014 8:55,PML,0,2.5,4,6.653210315,1,,0
15,CR,DeepHole,5/16/2014,5/16/2014 8:55,PML,0,2.5,3,4.126889226,2,,0
15,CR,DeepHole,5/16/2014,5/16/2014 8:55,Hypo,10,10,5,3.612535944,2,,0
15,HB,DeepHole,5/16/2014,5/16/2014 10:25,PML,0,1,3,3.742827243,1,,0
15,HB,DeepHole,5/16/2014,5/16/2014 10:25,PML,0,1,5,2.513760603,2,,0
15,HB,DeepHole,5/16/2014,5/16/2014 10:25,Hypo,5,5,5,1.595314276,1,,0
15,HB,DeepHole,5/16/2014,5/16/2014 10:25,Hypo,5,5,3,2.762240614,2,,0
3,WL,DeepHole,5/21/2014,5/21/2014 10:20,PML,0,2,5,9.988578974,1,,0
3,WL,DeepHole,5/21/2014,5/21/2014 10:20,PML,0,2,4,12.70688321,2,,0
3,WL,DeepHole,5/21/2014,5/21/2014 10:20,Hypo,8,8,5,2.432699565,1,,0
3,WL,DeepHole,5/21/2014,5/21/2014 10:20,Hypo,8,8,2,0.93043576,2,,0
3,EL,DeepHole,5/21/2014,5/21/2014 11:00,PML,0,2,5,5.45110203,2,,0
3,EL,DeepHole,5/21/2014,5/21/2014 11:00,Hypo,8,8,5,1.684273913,1,,0
3,EL,DeepHole,5/21/2014,5/21/2014 11:00,Hypo,8,8,4,0.999547252,2,,0
15,MO,DeepHole,5/22/2014,5/22/2014 17:05,Hypo,5,5,3,4.793121923,1,,0
15,MO,DeepHole,5/22/2014,5/22/2014 17:05,Hypo,5,5,5,4.413775106,2,,0
15,CR,DeepHole,5/23/2014,5/23/2014 15:15,PML,0,2.5,3,1.566320206,1,,0
15,CR,DeepHole,5/23/2014,5/23/2014 15:15,PML,0,2.5,5,2.018558655,2,,0
15,CR,DeepHole,5/23/2014,5/23/2014 15:15,Hypo,10,10,5,3.378724049,1,,0
15,HB,DeepHole,5/23/2014,5/23/2014 12:00,PML,0,1,4,4.684074276,2,,0
15,HB,DeepHole,5/23/2014,5/23/2014 12:00,Hypo,5,5,5,2.564231307,1,,0
15,HB,DeepHole,5/23/2014,5/23/2014 12:00,Hypo,5,5,5,3.954049913,2,,0
17,BA,DeepHole,5/26/2014,5/26/2014 10:15,PML,0,1.5,5,4.431022903,1,,0
17,BA,DeepHole,5/26/2014,5/26/2014 10:15,PML,0,1.5,3,3.319166269,2,,0
17,BA,DeepHole,5/26/2014,5/26/2014 10:15,Hypo,10,10,5,3.898481113,1,,0
17,BA,DeepHole,5/26/2014,5/26/2014 10:15,Hypo,10,10,3,3.240377475,2,,0
15,HB,DeepHole,5/26/2014,5/26/2014 11:20,PML,0,0.5,3,4.015182742,1,,0
15,HB,DeepHole,5/26/2014,5/26/2014 11:20,PML,0,0.5,3,3.658897147,2,,0
15,HB,DeepHole,5/26/2014,5/26/2014 11:20,Hypo,5,5,4,1.105739485,1,,0
15,HB,DeepHole,5/26/2014,5/26/2014 11:20,Hypo,5,5,5,3.140962854,2,,0
15,MO,DeepHole,5/27/2014,5/27/2014 9:15,PML,0,0.5,3,10.80419583,1,,0
15,MO,DeepHole,5/27/2014,5/27/2014 9:15,PML,0,0.5,5,8.931940207,2,,0
15,MO,DeepHole,5/27/2014,5/27/2014 9:15,Hypo,5,5,4,3.092422986,1,,0
15,MO,DeepHole,5/27/2014,5/27/2014 9:15,Hypo,5,5,2,5.105239766,2,,0
15,CR,DeepHole,5/27/2014,5/27/2014 11:35,PML,0,1,2,0.012640518,1,,0
15,CR,DeepHole,5/27/2014,5/27/2014 11:35,PML,0,1,5,1.156395712,2,,0
15,CR,DeepHole,5/27/2014,5/27/2014 11:35,Hypo,10,10,4,2.101621681,1,,0
15,CR,DeepHole,5/27/2014,5/27/2014 11:35,Hypo,10,10,5,2.51996375,2,,0
17,BR,DeepHole,5/27/2014,5/27/2014 10:30,PML,0,1.5,3,5.72881162,1,,0
17,BR,DeepHole,5/27/2014,5/27/2014 10:30,PML,0,1.5,3,5.492333956,2,,0
17,BR,DeepHole,5/27/2014,5/27/2014 10:30,Hypo,4,4,3,13.67342536,1,,0
17,BR,DeepHole,5/27/2014,5/27/2014 10:30,Hypo,4,4,5,20.24684734,2,,0
17,CB,DeepHole,5/28/2014,5/28/2014 9:35,PML,0,1,3,2.348088404,1,,0
17,CB,DeepHole,5/28/2014,5/28/2014 9:35,PML,0,1,4,1.444877149,2,,0
17,CB,DeepHole,5/28/2014,5/28/2014 9:35,Hypo,5,5,3,6.385857416,1,,0
17,CB,DeepHole,5/28/2014,5/28/2014 9:35,Hypo,5,5,5,4.371872373,2,,0
15,WL,DeepHole,5/28/2014,5/28/2014 9:05,PML,0,1,5,1.681629451,1,,0
15,WL,DeepHole,5/28/2014,5/28/2014 9:05,PML,0,1,3,2.808385222,2,,0
15,WL,DeepHole,5/28/2014,5/28/2014 9:05,Hypo,10,10,5,3.033928982,1,,0
15,WL,DeepHole,5/28/2014,5/28/2014 9:05,Hypo,10,10,5,3.261850397,2,,0
15,EL,DeepHole,5/28/2014,5/28/2014 10:20,PML,0,0.5,3,4.52116192,1,,0
15,EL,DeepHole,5/28/2014,5/28/2014 10:20,PML,0,0.5,5,3.901882292,2,,0
15,EL,DeepHole,5/28/2014,5/28/2014 10:20,Hypo,8,8,5,2.719824362,1,,0
15,EL,DeepHole,5/28/2014,5/28/2014 10:20,Hypo,8,8,4,1.892055366,2,,0
17,BO,DeepHole,5/29/2014,5/29/2014 9:40,PML,0,0.5,3,4.087284251,1,,0
17,BO,DeepHole,5/29/2014,5/29/2014 9:40,PML,0,0.5,2,8.360696274,2,,0
17,BO,DeepHole,5/29/2014,5/29/2014 9:40,Hypo,3,3,5,16.50204159,1,,0
17,BO,DeepHole,5/29/2014,5/29/2014 9:40,Hypo,3,3,5,8.238300515,2,,0
17,NG,DeepHole,5/29/2014,5/29/2014 12:10,PML,0,0.5,5,1.162765616,1,,0
17,NG,DeepHole,5/29/2014,5/29/2014 12:10,PML,0,0.5,3,1.213106038,2,,0
17,NG,DeepHole,5/29/2014,5/29/2014 12:10,Hypo,4,4,3,3.560144074,1,,0
17,NG,DeepHole,5/29/2014,5/29/2014 12:10,Hypo,4,4,4,7.124992926,2,,0
17,WA,DeepHole,5/30/2014,5/30/2014 9:10,PML,0,0.5,5,5.774760041,1,,0
17,WA,DeepHole,5/30/2014,5/30/2014 9:10,PML,0,0.5,4,2.777289136,2,,0
17,WA,DeepHole,5/30/2014,5/30/2014 9:10,Hypo,4,4,5,15.53295722,2,,0
3,WL,DeepHole,6/4/2014,6/4/2014 8:30,PML,0,1.5,5,1.541764458,1,,0
3,WL,DeepHole,6/4/2014,6/4/2014 8:30,PML,0,1.5,2,0.346606777,2,,0
3,WL,DeepHole,6/4/2014,6/4/2014 8:30,Hypo,8,8,2,1.387772911,1,,0
3,WL,DeepHole,6/4/2014,6/4/2014 8:30,Hypo,8,8,5,3.24991325,2,,0
3,EL,DeepHole,6/4/2014,6/4/2014 10:30,Hypo,8,8,5,2.039798911,1,,0
3,EL,DeepHole,6/4/2014,6/4/2014 10:30,Hypo,8,8,4,-0.28845913,2,,1
19,AQ,DeepHole,6/4/2014,6/4/2014 15:30,PML,0,1.5,3,4.657244639,1,,0
19,AQ,DeepHole,6/4/2014,6/4/2014 15:30,PML,0,1.5,2,5.594788684,2,,0
15,HB,DeepHole,6/5/2014,6/5/2014 8:45,PML,0,0.5,5,3.695326488,1,,0
15,HB,DeepHole,6/5/2014,6/5/2014 8:45,PML,0,0.5,4,2.214862388,2,,0
15,HB,DeepHole,6/5/2014,6/5/2014 8:45,Hypo,5,5,3,1.241946466,1,,0
15,HB,DeepHole,6/5/2014,6/5/2014 8:45,Hypo,5,5,3,3.847262625,2,,0
15,CR,DeepHole,6/5/2014,6/5/2014 10:00,PML,0,2,5,1.597743645,1,,0
15,CR,DeepHole,6/5/2014,6/5/2014 10:00,PML,0,2,4,1.382212833,2,,0
15,CR,DeepHole,6/5/2014,6/5/2014 10:00,Hypo,10,10,5,3.020542992,1,,0
15,CR,DeepHole,6/5/2014,6/5/2014 10:00,Hypo,10,10,4,1.607691835,2,,0
15,MO,DeepHole,6/6/2014,6/6/2014 8:45,PML,0,0.5,3,4.123211743,1,,0
15,MO,DeepHole,6/6/2014,6/6/2014 8:45,PML,0,0.5,3,4.679629776,2,,0
15,MO,DeepHole,6/6/2014,6/6/2014 8:45,Hypo,5,5,5,2.412751818,1,,0
15,MO,DeepHole,6/6/2014,6/6/2014 8:45,Hypo,5,5,5,1.501066156,2,,0
19,BV ,DeepHole,6/6/2014,6/6/2014 12:20,PML,0,3,5,1.34978886,1,,0
19,BV ,DeepHole,6/6/2014,6/6/2014 12:20,PML,0,3,3,1.951901022,2,,0
19,ER,DeepHole,6/6/2014,6/6/2014 11:20,PML,0,2.5,5,1.228393334,1,,0
19,ER,DeepHole,6/6/2014,6/6/2014 11:20,PML,0,2.5,5,1.533149177,2,,0
19,BH,DeepHole,6/6/2014,6/6/2014 9:20,PML,0,1.5,5,2.859033124,1,,0
19,BH,DeepHole,6/6/2014,6/6/2014 9:20,PML,0,1.5,4,1.630519471,2,,0
19,MC,DeepHole,6/9/2014,6/9/2014 11:00,PML,0,2,4,6.421794874,1,,0
19,MC,DeepHole,6/9/2014,6/9/2014 11:00,PML,0,2,4,6.637542572,2,,0
19,TF,DeepHole,6/9/2014,6/9/2014 16:00,PML,0,3,3,1.75430903,1,,0
15,CR,DeepHole,6/10/2014,6/10/2014 9:00,PML,0,2,3,1.850694335,1,,0
15,CR,DeepHole,6/10/2014,6/10/2014 9:00,PML,0,2,3,1.199418155,2,,0
15,CR,DeepHole,6/10/2014,6/10/2014 9:00,Hypo,10,10,4,3.292054385,1,,0
15,CR,DeepHole,6/10/2014,6/10/2014 9:00,Hypo,10,10,5,2.897712803,2,,0
15,HB,DeepHole,6/10/2014,6/10/2014 10:00,PML,0,0.5,5,12.14626807,1,,0
15,HB,DeepHole,6/10/2014,6/10/2014 12:25,PML,0,0.5,5,9.441249186,2,,0
15,HB,DeepHole,6/10/2014,6/10/2014 12:25,Hypo,5,5,5,2.237242727,1,,0
15,HB,DeepHole,6/10/2014,6/10/2014 1:00,Hypo,5,5,2,0.781983758,2,,0
3,WL,DeepHole,6/11/2014,6/11/2014 10:15,PML,0,1.5,2,-0.456394284,1,,1
3,WL,DeepHole,6/11/2014,6/11/2014 10:15,PML,0,1.5,5,1.99180114,2,,0
3,WL,DeepHole,6/11/2014,6/11/2014 10:15,Hypo,8,8,3,3.113124671,1,,0
3,WL,DeepHole,6/11/2014,6/11/2014 10:15,Hypo,8,8,3,5.033100738,2,,0
3,EL,DeepHole,6/11/2014,6/11/2014 11:45,PML,0,1,4,3.199263439,1,,0
3,EL,DeepHole,6/11/2014,6/11/2014 11:45,PML,0,1,5,2.545901944,2,,0
3,EL,DeepHole,6/11/2014,6/11/2014 11:45,Hypo,8,8,3,1.356885319,1,,0
3,EL,DeepHole,6/11/2014,6/11/2014 11:45,Hypo,8,8,5,3.317158052,2,,0
19,HE,DeepHole,6/12/2014,6/12/2014 11:00,PML,0,1,4,1.166158458,1,,0
19,HE,DeepHole,6/12/2014,6/12/2014 11:00,PML,0,1,4,1.834255629,2,,0
19,RS,DeepHole,6/12/2014,6/12/2014 9:20,PML,0,0.5,3,6.718766111,1,,0
19,RS,DeepHole,6/12/2014,6/12/2014 9:20,PML,0,0.5,2,10.67974116,2,,0
15,MO,DeepHole,6/13/2014,6/13/2014 8:55,PML,0,1.5,2,6.335866075,1,,0
15,MO,DeepHole,6/13/2014,6/13/2014 8:55,PML,0,1.5,4,14.42201981,2,,0
15,MO,DeepHole,6/13/2014,6/13/2014 8:55,Hypo,5,5,3,3.805190576,1,,0
15,MO,DeepHole,6/13/2014,6/13/2014 8:55,Hypo,5,5,2,0.571078761,2,,0
19,DW,DeepHole,6/13/2014,6/13/2014 16:30,PML,0,1,5,1.943283413,1,,0
19,DW,DeepHole,6/13/2014,6/13/2014 16:30,PML,0,1,5,2.427048649,2,,0
17,BO,DeepHole,6/16/2014,6/16/2014 9:47,PML,0,1,3,24.61293345,1,,0
17,BO,DeepHole,6/16/2014,6/16/2014 9:47,PML,0,1,5,8.752631987,2,,0
17,BO,DeepHole,6/16/2014,6/16/2014 9:47,Hypo,2,2,2,24.97340237,1,,0
15,HB,DeepHole,6/17/2014,6/17/2014 9:15,PML,0,0.5,2,4.33516909,1,,0
15,HB,DeepHole,6/17/2014,6/17/2014 9:15,PML,0,0.5,5,14.58655004,2,,0
15,HB,DeepHole,6/17/2014,6/17/2014 9:15,Hypo,5,5,3,1.277094973,1,,0
15,HB,DeepHole,6/17/2014,6/17/2014 9:15,Hypo,5,5,5,1.94076037,2,,0
15,CR,DeepHole,6/17/2014,6/17/2014 10:45,PML,0,3,5,1.50809457,1,,0
15,CR,DeepHole,6/17/2014,6/17/2014 10:45,PML,0,3,2,-0.123857,2,,1
15,CR,DeepHole,6/17/2014,6/17/2014 10:45,Hypo,10,10,3,5.6389394,1,,0
15,CR,DeepHole,6/17/2014,6/17/2014 10:45,Hypo,10,10,2,0.082871383,2,,0
3,WL,DeepHole,6/18/2014,6/18/2014 9:20,PML,0,1,4,0.990145356,1,,0
3,WL,DeepHole,6/18/2014,6/18/2014 9:20,PML,0,1,4,1.738822069,2,,0
3,WL,DeepHole,6/18/2014,6/18/2014 9:20,Hypo,8,8,4,5.257751703,1,,0
3,WL,DeepHole,6/18/2014,6/18/2014 9:20,Hypo,8,8,5,4.758123045,2,,0
3,EL,DeepHole,6/18/2014,6/18/2014 10:35,PML,0,1,3,2.756293786,1,,0
3,EL,DeepHole,6/18/2014,6/18/2014 10:35,PML,0,1,5,1.931640899,2,,0
3,EL,DeepHole,6/18/2014,6/18/2014 10:35,Hypo,8,8,5,3.515008337,1,,0
3,EL,DeepHole,6/18/2014,6/18/2014 10:35,Hypo,8,8,3,1.320672773,2,,0
17,CB,DeepHole,6/18/2014,6/18/2014 9:45,PML,0,1,3,5.812435247,1,,0
17,CB,DeepHole,6/18/2014,6/18/2014 9:45,PML,0,1,3,2.224473713,2,,0
17,CB,DeepHole,6/18/2014,6/18/2014 9:45,Hypo,5,5,3,1.383837348,1,,0
17,CB,DeepHole,6/18/2014,6/18/2014 9:45,Hypo,5,5,4,1.490221204,2,,0
15,MO,DeepHole,6/19/2014,6/19/2014 8:35,PML,0,1,4,4.658194027,1,,0
15,MO,DeepHole,6/19/2014,6/19/2014 8:35,PML,0,1,5,4.15236788,2,,0
15,MO,DeepHole,6/19/2014,6/19/2014 8:35,Hypo,5,5,4,3.164239609,1,,0
15,MO,DeepHole,6/19/2014,6/19/2014 8:35,Hypo,5,5,5,3.827471089,2,,0
17,BR,DeepHole,6/19/2014,6/19/2014 8:50,PML,0,1.5,2,4.953098468,1,,0
17,BR,DeepHole,6/19/2014,6/19/2014 8:50,PML,0,1.5,3,5.335625223,2,,0
17,BR,DeepHole,6/19/2014,6/19/2014 8:50,Hypo,4.5,4.5,4,57.9787349,1,,0
17,BR,DeepHole,6/19/2014,6/19/2014 8:50,Hypo,4.5,4.5,5,53.39460563,2,,0
17,BA,DeepHole,6/19/2014,6/19/2014 10:30,PML,0,3,5,2.689593957,1,,0
17,BA,DeepHole,6/19/2014,6/19/2014 10:30,PML,0,3,4,3.682698096,2,,0
17,BA,DeepHole,6/19/2014,6/19/2014 10:30,Hypo,10,10,3,4.558625107,1,,0
17,BA,DeepHole,6/19/2014,6/19/2014 10:30,Hypo,10,10,5,6.571899734,2,,0
17,NG,DeepHole,6/20/2014,6/20/2014 8:40,PML,0,0.5,5,2.313573824,1,,0
17,NG,DeepHole,6/20/2014,6/20/2014 8:40,Hypo,3,3,4,8.889544332,1,,0
17,NG,DeepHole,6/20/2014,6/20/2014 8:40,Hypo,3,3,2,3.773336442,2,,0
17,WA,DeepHole,6/20/2014,6/20/2014 9:25,PML,0,1,3,3.602209277,1,,0
17,WA,DeepHole,6/20/2014,6/20/2014 9:25,PML,0,1,5,2.487788941,2,,0
17,WA,DeepHole,6/20/2014,6/20/2014 9:25,Hypo,4,4,5,38.42299453,2,,0
15,HB,DeepHole,6/24/2014,6/24/2014 8:55,PML,0,0.5,1,11.47167438,1,,0
15,HB,DeepHole,6/24/2014,6/24/2014 8:55,PML,0,0.5,3,7.125159789,2,,0
15,HB,DeepHole,6/24/2014,6/24/2014 8:55,Hypo,5,5,1,4.167798145,1,,0
15,HB,DeepHole,6/24/2014,6/24/2014 8:55,Hypo,5,5,4,4.654807009,2,,0
15,CR,DeepHole,6/24/2014,6/24/2014 10:20,PML,0,2.5,5,1.967284704,1,,0
15,CR,DeepHole,6/24/2014,6/24/2014 10:20,PML,0,2.5,5,3.240163893,2,,0
15,CR,DeepHole,6/24/2014,6/24/2014 10:20,Hypo,10,10,3,4.04295913,1,,0
15,CR,DeepHole,6/24/2014,6/24/2014 10:20,Hypo,10,10,4,2.041075526,2,,0
3,WL,DeepHole,6/25/2014,6/25/2014 8:40,PML,0,1.5,4,1.056749114,1,,0
3,WL,DeepHole,6/25/2014,6/25/2014 8:40,PML,0,1.5,3,1.69881596,2,,0
3,WL,DeepHole,6/25/2014,6/25/2014 8:40,Hypo,8,8,4,3.595933889,1,,0
3,WL,DeepHole,6/25/2014,6/25/2014 8:40,Hypo,8,8,2,7.416459856,2,,0
3,EL,DeepHole,6/25/2014,6/25/2014 10:30,PML,0,1,4,10.69068185,1,,0
3,EL,DeepHole,6/25/2014,6/25/2014 10:30,Hypo,8,8,4,2.734254995,1,,0
3,EL,DeepHole,6/25/2014,6/25/2014 10:30,Hypo,8,8,4,1.099032944,2,,0
15,MO,DeepHole,6/26/2014,6/26/2014 8:55,PML,0,1,1,3.98308822,1,,0
15,MO,DeepHole,6/26/2014,6/26/2014 8:55,PML,0,1,1,5.056962527,2,,0
15,MO,DeepHole,6/26/2014,6/26/2014 8:55,Hypo,5,5,5,12.0731391,1,,0
15,MO,DeepHole,6/26/2014,6/26/2014 8:55,Hypo,5,5,2,14.12190094,2,,0
15,HB,DeepHole,7/1/2014,7/1/2014 8:50,PML,0,0.5,4,3.054239005,1,,0
15,HB,DeepHole,7/1/2014,7/1/2014 8:50,PML,0,0.5,3,3.531829241,2,,0
15,HB,DeepHole,7/1/2014,7/1/2014 8:50,Hypo,5,5,4,1.411435726,1,,0
15,HB,DeepHole,7/1/2014,7/1/2014 8:50,Hypo,5,5,5,2.636724374,2,,0
15,CR,DeepHole,7/1/2014,7/1/2014 10:30,PML,0,3,4,1.075622566,1,,0
15,CR,DeepHole,7/1/2014,7/1/2014 10:30,PML,0,3,5,1.848597211,2,,0
15,CR,DeepHole,7/1/2014,7/1/2014 10:30,Hypo,10,10,2,0.56812085,1,,0
15,CR,DeepHole,7/1/2014,7/1/2014 10:30,Hypo,10,10,2,1.496786789,2,,0
3,WL,DeepHole,7/2/2014,7/2/2014 9:00,PML,0,2,2,1.158262346,1,,0
3,WL,DeepHole,7/2/2014,7/2/2014 9:00,PML,0,2,3,2.114486372,2,,0
3,WL,DeepHole,7/2/2014,7/2/2014 9:00,Hypo,8,8,2,3.770267948,1,,0
3,WL,DeepHole,7/2/2014,7/2/2014 9:00,Hypo,8,8,2,2.336363848,2,,0
3,EL,DeepHole,7/2/2014,7/2/2014 10:15,PML,0,1.5,2,0.549910271,1,,0
3,EL,DeepHole,7/2/2014,7/2/2014 10:15,PML,0,1.5,1,5.764314052,2,,0
3,EL,DeepHole,7/2/2014,7/2/2014 10:15,Hypo,8,8,4,1.475289488,1,,0
3,EL,DeepHole,7/2/2014,7/2/2014 10:15,Hypo,8,8,1,2.159843973,2,,0
15,MO,DeepHole,7/3/2014,7/3/2014 8:45,PML,0,1,4,9.148306449,1,,0
15,MO,DeepHole,7/3/2014,7/3/2014 8:45,PML,0,1,2,3.788131476,2,,0
15,MO,DeepHole,7/3/2014,7/3/2014 8:45,Hypo,5,5,2,0.291081458,1,,0
15,MO,DeepHole,7/3/2014,7/3/2014 8:45,Hypo,5,5,5,2.817388368,2,,0
19,RS,DeepHole,7/3/2014,7/3/2014 9:15,PML,0,1.5,5,6.901614119,1,,0
19,HE,DeepHole,7/3/2014,7/3/2014 10:00,PML,0,1,4,10.59143476,1,,0
19,MC,DeepHole,7/3/2014,7/3/2014 11:00,PML,0,3.5,4,9.128582567,1,,0
19,RS,DeepHole,7/3/2014,7/3/2014 9:15,PML,0,1.5,1,3.308752096,2,,0
19,HE,DeepHole,7/3/2014,7/3/2014 10:00,PML,0,1,4,11.15439263,2,,0
19,MC,DeepHole,7/3/2014,7/3/2014 11:00,PML,0,3.5,1,6.855118956,2,,0
19,TF,DeepHole,7/3/2014,7/3/2014 14:45,PML,0,2.5,3,2.810231481,1,,0
19,TF,DeepHole,7/3/2014,7/3/2014 14:45,PML,0,2.5,2,3.187784452,2,,0
19,DW,DeepHole,7/3/2014,7/3/2014 13:30,PML,0,1,1,1.441727869,1,,0
19,DW,DeepHole,7/3/2014,7/3/2014 13:30,PML,0,1,2,1.0244345,2,,0
19,BH,DeepHole,7/4/2014,7/4/2014 11:00,PML,0,3.5,4,8.113275228,1,,0
19,BH,DeepHole,7/4/2014,7/4/2014 11:00,PML,0,3.5,5,3.419059039,2,,0
19,ER,DeepHole,7/4/2014,7/4/2014 12:30,PML,0,5,1,6.20114501,1,contained 2 filter papers,1
19,ER,DeepHole,7/4/2014,7/4/2014 12:30,PML,0,5,5,5.839606466,2,,0
19,AQ,DeepHole,7/4/2014,7/4/2014 13:45,PML,0,3.5,3,-0.062364054,1,No filter,1
19,AQ,DeepHole,7/4/2014,7/4/2014 13:45,PML,0,3.5,4,-0.430149612,2,No filter,1
19,BV,DeepHole,7/7/2014,7/7/2014 9:30,PML,0,6,4,19.00513497,1,,0
19,BV,DeepHole,7/7/2014,7/7/2014 9:30,PML,0,6,2,7.046767647,2,,0
