projectID,lakeID,siteName,dateSample,dateTimeSample,depthClass,depthTop,depthBottom,runID,chl,replicate,comments,flag
17,CB,DeepHole,7/9/2014,7/9/2014 9:00,PML,0,2,1,37.07560664,1,,1
17,CB,DeepHole,7/9/2014,7/9/2014 9:00,PML,0,2,2,3.695073982,2,,0
17,CB,DeepHole,7/9/2014,7/9/2014 9:30,Hypo,4.5,4.5,4,2.623415416,1,,0
17,CB,DeepHole,7/9/2014,7/9/2014 9:30,Hypo,4.5,4.5,5,3.507846049,2,,0
3,WL,DeepHole,7/9/2014,7/9/2014 9:10,PML,0,2,3,2.218600135,1,,0
3,WL,DeepHole,7/9/2014,7/9/2014 9:10,PML,0,2,1,1.725212915,2,,0
3,WL,DeepHole,7/9/2014,7/9/2014 9:10,Hypo,8,8,5,4.555916698,1,,0
3,WL,DeepHole,7/9/2014,7/9/2014 9:10,Hypo,8,8,4,16.53721787,2,,0
3,EL,DeepHole,7/9/2014,7/9/2014 10:20,PML,0,2,5,6.553683735,1,,0
3,EL,DeepHole,7/9/2014,7/9/2014 10:20,PML,0,2,2,4.685038537,2,,0
3,EL,DeepHole,7/9/2014,7/9/2014 10:20,Hypo,8,8,1,1.390051807,1,,0
3,EL,DeepHole,7/9/2014,7/9/2014 10:20,Hypo,8,8,1,1.824812271,2,,0
15,HB,DeepHole,7/10/2014,7/10/2014 8:45,PML,0,0.5,4,11.60137524,1,,0
15,HB,DeepHole,7/10/2014,7/10/2014 8:45,PML,0,0.5,4,9.970208152,2,,0
15,HB,DeepHole,7/10/2014,7/10/2014 8:45,Hypo,5,5,1,3.880121985,1,,0
15,HB,DeepHole,7/10/2014,7/10/2014 8:45,Hypo,5,5,1,6.927111734,2,,0
15,CR,DeepHole,7/10/2014,7/10/2014 10:25,PML,0,3,5,2.251625181,1,,0
15,CR,DeepHole,7/10/2014,7/10/2014 10:25,PML,0,3,2,1.115174745,2,,0
15,CR,DeepHole,7/10/2014,7/10/2014 10:25,Hypo,10,10,1,2.870066321,1,,0
15,CR,DeepHole,7/10/2014,7/10/2014 10:25,Hypo,10,10,4,1.839929165,2,,0
17,NG,DeepHole,7/10/2014,7/10/2014 8:55,PML,0,0.5,5,11.50062504,1,,0
17,NG,DeepHole,7/10/2014,7/10/2014 8:55,PML,0,0.5,2,7.059462776,2,,0
17,NG,DeepHole,7/10/2014,7/10/2014 8:55,Hypo,3,3,1,8.589502203,1,,0
17,NG,DeepHole,7/10/2014,7/10/2014 8:55,Hypo,3,3,4,8.718452377,2,,0
17,WA,DeepHole,7/10/2014,7/10/2014 9:45,PML,0,1,3,2.61323871,1,,0
17,WA,DeepHole,7/10/2014,7/10/2014 9:45,PML,0,1,5,3.32482868,2,,0
17,WA,DeepHole,7/10/2014,7/10/2014 9:45,Hypo,4.5,4.5,2,44.22357558,1,,0
17,WA,DeepHole,7/10/2014,7/10/2014 9:45,Hypo,4.5,4.5,2,26.28917596,2,,0
17,BO,DeepHole,7/10/2014,7/10/2014 10:36,PML,0,0.5,1,9.865657761,1,,0
17,BO,DeepHole,7/10/2014,7/10/2014 10:36,PML,0,0.5,1,16.86472754,2,,0
17,BO,DeepHole,7/10/2014,7/10/2014 10:36,Hypo,3,3,2,12.53438041,1,,0
15,MO,DeepHole,7/11/2014,7/11/2014 8:50,PML,0,1,5,5.888303123,1,,0
15,MO,DeepHole,7/11/2014,7/11/2014 8:50,PML,0,1,1,11.2545895,2,,0
15,MO,DeepHole,7/11/2014,7/11/2014 8:50,Hypo,5,5,1,5.438034536,1,,0
15,MO,DeepHole,7/11/2014,7/11/2014 8:50,Hypo,5,5,2,1.622552395,2,,0
17,BA,DeepHole,7/11/2014,7/11/2014 9:00,PML,0,4,2,4.972293035,1,,0
17,BA,DeepHole,7/11/2014,7/11/2014 9:00,PML,0,4,3,8.564791926,2,,0
17,BA,DeepHole,7/11/2014,7/11/2014 9:00,Hypo,6.5,6.5,2,15.85841935,1,,0
17,BA,DeepHole,7/11/2014,7/11/2014 9:00,Hypo,6.5,6.5,2,4.652059173,2,,0
17,BR,DeepHole,7/11/2014,7/11/2014 10:15,PML,0,2,3,10.63372645,1,,0
17,BR,DeepHole,7/11/2014,7/11/2014 10:15,PML,0,2,2,9.97437904,2,,0
15,CR,DeepHole,7/15/2014,7/15/2014 10:15,PML,0,3.5,4,2.471900164,1,,0
15,CR,DeepHole,7/15/2014,7/15/2014 10:15,PML,0,3.5,2,0.690352579,2,,0
15,CR,DeepHole,7/15/2014,7/15/2014 10:15,Hypo,10,10,3,3.637863254,1,,0
15,CR,DeepHole,7/15/2014,7/15/2014 10:15,Hypo,10,10,1,2.524555953,2,,0
15,HB,DeepHole,7/15/2014,7/15/2014 14:30,PML,0,0.5,1,11.27605357,1,,0
15,HB,DeepHole,7/15/2014,7/15/2014 14:30,PML,0,0.5,1,9.543438871,2,,0
15,HB,DeepHole,7/15/2014,7/15/2014 14:30,Hypo,5,5,2,0.350226799,1,,0
15,HB,DeepHole,7/15/2014,7/15/2014 14:30,Hypo,5,5,2,-0.031741846,2,,1
3,WL,DeepHole,7/16/2014,7/16/2014 8:45,PML,0,2,3,1.816665299,1,,0
3,WL,DeepHole,7/16/2014,7/16/2014 8:45,PML,0,2,2,2.209911305,2,,0
3,WL,DeepHole,7/16/2014,7/16/2014 8:45,Hypo,8,8,1,14.54251561,1,,0
3,WL,DeepHole,7/16/2014,7/16/2014 8:45,Hypo,8,8,1,8.72490384,2,,0
3,EL,DeepHole,7/16/2014,7/16/2014 10:00,PML,2.5,2.5,1,11.02284949,1,,0
3,EL,DeepHole,7/16/2014,7/16/2014 10:00,PML,2.5,2.5,1,5.727045172,2,,0
3,EL,DeepHole,7/16/2014,7/16/2014 10:00,Hypo,8,8,3,2.43259851,1,,0
3,EL,DeepHole,7/16/2014,7/16/2014 10:00,Hypo,8,8,2,0.85400622,2,,0
15,MO,DeepHole,7/17/2014,7/17/2014 8:45,PML,0,1,3,6.638451142,1,,0
15,MO,DeepHole,7/17/2014,7/17/2014 8:45,PML,0,1,1,8.707606594,2,,0
15,MO,DeepHole,7/17/2014,7/17/2014 8:45,Hypo,5,5,1,6.94971462,1,,0
15,MO,DeepHole,7/17/2014,7/17/2014 8:45,Hypo,5,5,2,5.824217039,2,,0
15,HB,DeepHole,7/21/2014,7/21/2014 8:50,PML,0,0.5,5,6.753634933,1,,0
15,HB,DeepHole,7/21/2014,7/21/2014 8:50,PML,0,0.5,2,6.361130192,2,,0
15,HB,DeepHole,7/21/2014,7/21/2014 8:50,Hypo,5,5,1,4.457401407,1,,0
15,HB,DeepHole,7/21/2014,7/21/2014 8:50,Hypo,5,5,1,2.350760713,2,,0
15,CR,DeepHole,7/21/2014,7/21/2014 11:45,PML,0,2.5,1,2.999593983,1,,0
15,CR,DeepHole,7/21/2014,7/21/2014 11:45,PML,0,2.5,1,1.836720814,2,,0
15,CR,DeepHole,7/21/2014,7/21/2014 11:45,Hypo,10,10,1,1.533075419,1,,0
15,CR,DeepHole,7/21/2014,7/21/2014 11:45,Hypo,10,10,1,1.815509042,2,,0
3,WL,DeepHole,7/23/2014,7/23/2014 9:15,PML,0,1.5,2,0.589721408,1,,0
3,WL,DeepHole,7/23/2014,7/23/2014 9:15,PML,0,1.5,4,2.00458099,2,,0
3,WL,DeepHole,7/23/2014,7/23/2014 9:15,Hypo,8,8,4,8.761594502,1,,0
3,WL,DeepHole,7/23/2014,7/23/2014 9:15,Hypo,8,8,1,9.588395933,2,,0
3,EL,DeepHole,7/23/2014,7/23/2014 10:20,PML,0,2.5,4,9.869577456,1,,0
3,EL,DeepHole,7/23/2014,7/23/2014 10:20,PML,0,2.5,3,3.556820968,2,,0
3,EL,DeepHole,7/23/2014,7/23/2014 10:20,Hypo,8,8,1,1.724220803,1,,0
3,EL,DeepHole,7/23/2014,7/23/2014 10:20,Hypo,8,8,2,0.455165603,2,,0
15,MO,DeepHole,7/24/2014,7/24/2014 10:05,PML,0,1,2,4.972626709,1,,0
15,MO,DeepHole,7/24/2014,7/24/2014 10:05,PML,0,1,1,13.47369824,2,,0
15,MO,DeepHole,7/24/2014,7/24/2014 10:05,Hypo,5,5,1,16.53765453,1,,0
15,MO,DeepHole,7/24/2014,7/24/2014 10:05,Hypo,5,5,1,12.47058016,2,,0
17,BO,DeepHole,7/28/2014,7/28/2014 9:00,PML,0,1,1,38.09033566,1,,0
17,BO,DeepHole,7/28/2014,7/28/2014 9:00,PML,0,1,2,72.46793848,2,,0
17,BO,DeepHole,7/28/2014,7/28/2014 9:00,Hypo,3,3,2,13.61411997,1,,0
17,BO,DeepHole,7/28/2014,7/28/2014 9:00,Hypo,3,3,2,28.20984454,2,,0
15,HB,DeepHole,7/29/2014,7/29/2014 8:50,PML,0,0.5,1,7.95688022,1,,0
15,HB,DeepHole,7/29/2014,7/29/2014 8:50,PML,0,0.5,2,3.463288814,2,,0
15,HB,DeepHole,7/29/2014,7/29/2014 8:50,Hypo,5,5,1,3.889266664,1,,0
15,HB,DeepHole,7/29/2014,7/29/2014 8:50,Hypo,5,5,1,1.665470555,2,,0
15,CR,DeepHole,7/29/2014,7/29/2014 11:35,PML,0,3,3,6.988139697,1,,0
15,CR,DeepHole,7/29/2014,7/29/2014 11:35,PML,0,3,2,0.138562992,1,,0
15,CR,DeepHole,7/29/2014,7/29/2014 11:35,PML,0,3,2,3.258760017,2,,0
15,CR,DeepHole,7/29/2014,7/29/2014 11:35,Hypo,10,10,4,1.473306755,1,,0
15,CR,DeepHole,7/29/2014,7/29/2014 11:35,Hypo,10,10,1,2.744486559,2,,0
17,NG,DeepHole,7/29/2014,7/29/2014 9:15,PML,0,0.5,2,2.326099664,1,,0
17,NG,DeepHole,7/29/2014,7/29/2014 9:15,PML,0,0.5,1,6.032952985,2,,0
17,NG,DeepHole,7/29/2014,7/29/2014 9:15,Hypo,3.5,3.5,2,13.06773929,1,,0
17,NG,DeepHole,7/29/2014,7/29/2014 9:15,Hypo,3.5,3.5,1,25.57048072,2,,0
17,WA,DeepHole,7/29/2014,7/29/2014 10:45,PML,0,1,1,6.214460842,1,,0
17,WA,DeepHole,7/29/2014,7/29/2014 10:45,PML,0,1,3,3.711852942,2,,0
17,WA,DeepHole,7/29/2014,7/29/2014 10:45,Hypo,4,4,5,64.32186448,1,,0
17,WA,DeepHole,7/29/2014,7/29/2014 10:45,Hypo,4,4,1,138.5729191,2,,0
19,RS,DeepHole,7/29/2014,7/29/2014 15:10,PML,0,1,1,2.805492811,1,,0
19,RS,DeepHole,7/29/2014,7/29/2014 15:10,PML,0,1,1,4.100068766,2,,0
19,RS,DeepHole,7/29/2014,7/29/2014 15:10,PML,0,1,5,1.399896191,2,,0
19,HE,DeepHole,7/29/2014,7/29/2014 16:10,PML,0,0.5,1,22.32097084,1,filters had pink on them,0
19,HE,DeepHole,7/29/2014,7/29/2014 16:10,PML,0,0.5,1,9.384097155,2,pink filter,0
3,WL,DeepHole,7/30/2014,7/30/2014 9:05,Hypo,8,8,1,2.722534994,1,rep 1,0
3,WL,DeepHole,7/30/2014,7/30/2014 9:05,PML,0,2,3,4.777374622,2,1,0
3,WL,DeepHole,7/30/2014,7/30/2014 9:05,Hypo,8,8,2,10.8413945,1,2,0
3,WL,DeepHole,7/30/2014,7/30/2014 9:05,Hypo,8,8,1,8.546980895,2,2,0
3,WL,DeepHole,7/30/2014,7/30/2014 9:05,PML,0,2,3,1.679718422,1,2,0
3,WL,DeepHole,7/30/2014,7/30/2014 9:05,PML,0,2,1,1.778657524,2,2,0
3,WL,DeepHole,7/30/2014,7/30/2014 9:05,Hypo,8,8,3,9.900078269,1,3,0
3,WL,DeepHole,7/30/2014,7/30/2014 9:05,Hypo,8,8,4,7.470357422,2,3,0
3,WL,DeepHole,7/30/2014,7/30/2014 9:05,PML,0,2,3,3.99087106,1,3,0
3,WL,DeepHole,7/30/2014,7/30/2014 9:05,PML,0,2,1,1.56432822,2,3,0
3,WL,DeepHole,7/30/2014,7/30/2014 9:05,Hypo,8,8,3,10.59920958,1,4,0
3,WL,DeepHole,7/30/2014,7/30/2014 9:05,Hypo,8,8,2,19.07745677,2,4,0
3,WL,DeepHole,7/30/2014,7/30/2014 9:05,PML,0,2,3,2.428210757,1,4,0
3,WL,DeepHole,7/30/2014,7/30/2014 9:05,PML,0,2,1,0.031177203,2,4,0
3,EL,DeepHole,7/30/2014,7/30/2014 11:00,PML,0,1.5,2,4.18464573,1,,0
3,EL,DeepHole,7/30/2014,7/30/2014 11:00,PML,0,1.5,3,13.38018691,2,,0
3,EL,DeepHole,7/30/2014,7/30/2014 11:00,Hypo,8,8,1,7.938763403,1,,0
3,EL,DeepHole,7/30/2014,7/30/2014 11:00,Hypo,8,8,1,7.801032462,2,,0
17,CB,DeepHole,7/30/2014,7/30/2014 10:00,PML,0,1,1,3.496630477,1,,0
17,CB,DeepHole,7/30/2014,7/30/2014 10:00,PML,0,1,3,12.84400122,2,,0
17,CB,DeepHole,7/30/2014,7/30/2014 10:00,Hypo,4,4,1,16.17260475,1,,0
17,CB,DeepHole,7/30/2014,7/30/2014 10:00,Hypo,4,4,1,4.79476078,2,,0
15,MO,DeepHole,7/31/2014,7/31/2014 8:40,PML,0,1,2,18.13283208,2,,0
15,MO,DeepHole,7/31/2014,7/31/2014 8:40,Hypo,5,5,2,2.583036359,1,,0
15,MO,DeepHole,7/31/2014,7/31/2014 8:40,Hypo,5,5,2,6.268467824,2,,0
17,BA,DeepHole,7/31/2014,7/31/2014 9:45,PML,0,3.5,2,1.193087974,1,,0
17,BA,DeepHole,7/31/2014,7/31/2014 9:45,PML,0,3.5,4,2.176812413,2,,0
19,TF,DeepHole,7/31/2014,7/31/2014 13:45,PML,0,4.5,1,8.203312062,1,,0
19,TF,DeepHole,7/31/2014,7/31/2014 13:45,PML,0,4.5,4,5.054370527,2,,0
17,BR,DeepHole,8/1/2014,8/1/2014 9:15,PML,0,2.5,3,4.423789816,1,,0
17,BR,DeepHole,8/1/2014,8/1/2014 9:15,PML,0,2.5,4,6.720394534,2,,0
17,BR,DeepHole,8/1/2014,8/1/2014 9:15,Hypo,4,4,1,125.8530267,1,,0
17,BR,DeepHole,8/1/2014,8/1/2014 9:15,Hypo,4,4,1,93.88379006,2,,0
19,BH,DeepHole,8/1/2014,8/1/2014 9:30,PML,0,5,1,8.820534751,1,,0
19,BH,DeepHole,8/1/2014,8/1/2014 9:30,PML,0,5,1,6.783945748,2,,0
19,BV,DeepHole,8/1/2014,8/1/2014 11:15,PML,0,5,1,12.84566006,1,,0
19,BV,DeepHole,8/1/2014,8/1/2014 11:15,PML,0,5,5,21.31856404,2,,0
19,ER,DeepHole,8/1/2014,8/1/2014 12:15,PML,0,4.5,1,2.890383037,1,,0
19,ER,DeepHole,8/1/2014,8/1/2014 12:15,PML,0,4.5,3,4.163376548,2,,0
19,AQ,DeepHole,8/1/2014,8/1/2014 13:15,PML,0,4,1,3.794067106,1,,0
19,AQ,DeepHole,8/1/2014,8/1/2014 13:15,PML,0,4,1,4.718758055,2,,0
19,MC,DeepHole,8/4/2014,8/4/2014 9:15,PML,0,2,3,12.59039126,1,,0
19,MC,DeepHole,8/4/2014,8/4/2014 9:15,PML,0,2,1,10.31267028,2,,0
19,DW,DeepHole,8/4/2014,8/4/2014 10:20,PML,0,1,1,2.451999209,1,,0
19,DW,DeepHole,8/4/2014,8/4/2014 10:20,PML,0,1,2,1.063757942,2,,0
15,HB,DeepHole,8/5/2014,8/5/2014 10:25,PML,0,0.5,5,2.987827766,1,,0
15,HB,DeepHole,8/5/2014,8/5/2014 10:25,PML,0,0.5,1,3.109804618,2,,0
15,HB,DeepHole,8/5/2014,8/5/2014 10:25,Hypo,5,5,1,3.458733457,1,,0
15,HB,DeepHole,8/5/2014,8/5/2014 10:25,Hypo,5,5,5,7.208664954,2,,0
15,CR,DeepHole,8/5/2014,8/5/2014 13:10,PML,0,3,2,1.000935695,1,,0
15,CR,DeepHole,8/5/2014,8/5/2014 13:10,PML,0,3,1,1.290498792,2,,0
15,CR,DeepHole,8/5/2014,8/5/2014 13:10,Hypo,10,10,2,0.377639957,1,,0
15,CR,DeepHole,8/5/2014,8/5/2014 13:10,Hypo,10,10,5,3.626086463,2,,0
3,WL,DeepHole,8/6/2014,8/6/2014 10:10,PML,0,2,1,5.44389224,1,,0
3,WL,DeepHole,8/6/2014,8/6/2014 10:10,PML,0,2,5,1.520981094,2,,0
3,WL,DeepHole,8/6/2014,8/6/2014 10:10,Hypo,8,8,3,8.862708385,1,,0
3,WL,DeepHole,8/6/2014,8/6/2014 10:10,Hypo,8,8,2,12.79223493,2,,0
3,EL,DeepHole,8/6/2014,8/6/2014 11:40,PML,0,1.5,5,2.4008953,1,,0
3,EL,DeepHole,8/6/2014,8/6/2014 11:40,PML,0,1.5,5,2.982771455,2,,0
3,EL,DeepHole,8/6/2014,8/6/2014 11:40,Hypo,8,8,4,4.712987235,1,,0
3,EL,DeepHole,8/6/2014,8/6/2014 11:40,Hypo,8,8,2,0.793058889,2,,0
15,MO,DeepHole,8/7/2014,8/7/2014 9:00,PML,0,1,5,6.693015022,1,,0
15,MO,DeepHole,8/7/2014,8/7/2014 9:00,PML,0,1,5,6.679292881,2,,0
15,MO,DeepHole,8/7/2014,8/7/2014 9:00,Hypo,5,5,3,7.400012556,1,,0
15,MO,DeepHole,8/7/2014,8/7/2014 9:00,Hypo,5,5,3,7.904604224,2,,0
15,CR,DeepHole,8/11/2014,8/11/2014 9:10,PML,0,3,2,-0.350507306,1,,1
15,CR,DeepHole,8/11/2014,8/11/2014 9:10,PML,0,3,2,-0.246792728,2,,1
15,CR,DeepHole,8/11/2014,8/11/2014 9:10,Hypo,10,10,2,0.501564016,1,,0
15,CR,DeepHole,8/11/2014,8/11/2014 9:10,Hypo,10,10,3,2.022275673,2,,0
15,HB,DeepHole,8/11/2014,8/11/2014 13:30,PML,0,0.5,2,1.651184054,1,,0
15,HB,DeepHole,8/11/2014,8/11/2014 13:30,PML,0,0.5,3,2.602299742,2,,0
15,HB,DeepHole,8/11/2014,8/11/2014 13:30,Hypo,5,5,1,2.874638661,1,,0
15,HB,DeepHole,8/11/2014,8/11/2014 13:30,Hypo,5,5,1,2.725821953,2,,0
3,WL,DeepHole,8/12/2014,8/12/2014 8:50,PML,0,2,4,2.708849058,1,,0
3,WL,DeepHole,8/12/2014,8/12/2014 8:50,PML,0,2,2,4.372052767,2,,0
3,WL,DeepHole,8/12/2014,8/12/2014 8:50,Hypo,8,8,3,9.288177408,1,,0
3,WL,DeepHole,8/12/2014,8/12/2014 8:50,Hypo,8,8,4,10.80810249,2,,0
3,EL,DeepHole,8/12/2014,8/12/2014 10:25,PML,0,2,2,1.046699097,1,,0
3,EL,DeepHole,8/12/2014,8/12/2014 10:25,PML,0,2,3,6.960283333,2,,0
3,EL,DeepHole,8/12/2014,8/12/2014 10:25,Hypo,8,8,1,3.121329314,1,,0
3,EL,DeepHole,8/12/2014,8/12/2014 10:25,Hypo,8,8,1,3.063355501,2,,0
15,MO,DeepHole,8/14/2014,8/14/2014 9:15,PML,0,1.5,3,10.20450252,1,,0
15,MO,DeepHole,8/14/2014,8/14/2014 9:15,PML,0,1.5,2,23.02321756,2,,0
15,MO,DeepHole,8/14/2014,8/14/2014 9:15,Hypo,5,5,4,12.41385275,1,,0
15,MO,DeepHole,8/14/2014,8/14/2014 9:15,Hypo,5,5,3,15.74195988,2,,0
3,WL,DeepHole,8/20/2014,8/20/2014 9:00,PML,0,3,2,0.70254605,1,,0
3,WL,DeepHole,8/20/2014,8/20/2014 9:00,PML,0,3,4,6.776030963,2,,0
3,WL,DeepHole,8/20/2014,8/20/2014 9:00,Hypo,8,8,4,11.909024,1,,0
3,WL,DeepHole,8/20/2014,8/20/2014 9:00,Hypo,8,8,5,9.918859525,2,,0
3,EL,DeepHole,8/20/2014,8/20/2014 10:30,PML,0,2,4,4.483040813,1,,0
3,EL,DeepHole,8/20/2014,8/20/2014 10:30,PML,0,2,2,2.581111387,2,,0
3,EL,DeepHole,8/20/2014,8/20/2014 10:30,Hypo,8,8,3,1.41468736,1,,0
3,EL,DeepHole,8/20/2014,8/20/2014 10:30,Hypo,8,8,4,1.065874879,2,,0
15,MO,DeepHole,8/23/2014,8/23/2014 11:45,PML,0,0.5,3,14.97112915,1,,0
15,MO,DeepHole,8/23/2014,8/23/2014 11:45,PML,0,0.5,1,19.78936139,2,,0
15,MO,DeepHole,8/23/2014,8/23/2014 11:45,Hypo,5,5,2,2.584374942,1,,0
15,MO,DeepHole,8/23/2014,8/23/2014 11:45,Hypo,5,5,3,20.14024412,2,,0
15,HB,DeepHole,8/24/2014,8/24/2014 11:00,PML,0,0.5,2,2.768578508,1,,0
15,HB,DeepHole,8/24/2014,8/24/2014 11:00,PML,0,0.5,4,3.967765813,2,,0
15,HB,DeepHole,8/24/2014,8/24/2014 11:00,Hypo,5,5,4,3.33932711,1,,0
15,HB,DeepHole,8/24/2014,8/24/2014 11:00,Hypo,5,5,2,0.065615249,2,,0
15,CR,DeepHole,8/24/2014,8/24/2014 13:00,PML,0,2.5,3,1.230887438,1,,0
15,CR,DeepHole,8/24/2014,8/24/2014 13:00,PML,0,2.5,5,2.079706734,2,,0
15,CR,DeepHole,8/24/2014,8/24/2014 13:00,Hypo,10,10,1,4.402338294,1,,0
15,CR,DeepHole,8/24/2014,8/24/2014 13:00,Hypo,10,10,3,2.629855915,2,,0
15,CR,DeepHole,9/25/2014,9/25/2014 9:30,PML,0,6,6,0.982661794,1,,0
15,CR,DeepHole,9/25/2014,9/25/2014 9:30,PML,0,6,6,1.294527977,2,,0
15,CR,DeepHole,9/25/2014,9/25/2014 9:30,Hypo,10,10,6,10.90266568,1,,0
15,CR,DeepHole,9/25/2014,9/25/2014 9:30,Hypo,10,10,6,14.30664882,2,,0
15,HB,DeepHole,9/25/2014,9/25/2014 11:20,PML,0,0.5,6,4.031443295,1,,0
15,HB,DeepHole,9/25/2014,9/25/2014 11:20,PML,0,0.5,6,4.488527933,2,,0
15,HB,DeepHole,9/25/2014,9/25/2014 11:20,Hypo,5,5,6,6.640259901,1,,0
15,HB,DeepHole,9/25/2014,9/25/2014 11:20,Hypo,5,5,6,5.433582789,2,,0
15,MO,DeepHole,9/25/2014,9/25/2014 13:55,PML,0,1,6,22.74530687,1,,0
15,MO,DeepHole,9/25/2014,9/25/2014 13:55,PML,0,1,6,23.8409495,2,,0
15,MO,DeepHole,9/25/2014,9/25/2014 13:55,Hypo,5,5,6,18.92947198,1,,0
15,MO,DeepHole,9/25/2014,9/25/2014 13:55,Hypo,5,5,6,37.50953462,2,,0
3,EL,DeepHole,9/26/2014,9/26/2014 10:35,PML,0,1,6,6.192083308,1,,0
3,EL,DeepHole,9/26/2014,9/26/2014 10:35,PML,0,1,6,2.47238426,2,,0
3,EL,DeepHole,9/26/2014,9/26/2014 10:35,Hypo,8,8,6,4.125558236,1,,0
3,EL,DeepHole,9/26/2014,9/26/2014 10:35,Hypo,8,8,6,4.199749458,2,,0
3,WL,DeepHole,9/26/2014,9/26/2014 9:45,PML,0,2,6,6.482243181,1,,0
3,WL,DeepHole,9/26/2014,9/26/2014 9:45,PML,0,2,6,4.401509646,2,,0
3,WL,DeepHole,9/26/2014,9/26/2014 9:45,Hypo,8,8,6,22.02399862,1,,0
3,WL,DeepHole,9/26/2014,9/26/2014 9:45,Hypo,8,8,6,21.39475567,2,,0
